## [iView]
## Converted from:	C:\Users\iView X\Desktop\Results\manybabies1_longerelmo\mb-s10-[eb245c43-00d0-4ac9-a0e5-76bc42ed3f47]\mb-s10-eye_data.idf
## Date:	12.09.2016 15:42:57
## Version:	IDF Converter 3.0.20
## IDF Version:	9
## Sample Rate:	30
## Separator Type:	Unknown
## Trial Count:	1
## Uses Plane File:	False
## Number of Samples:	10935                                                                                                                                                                                                                                                           
## Reversed:	none
## [Run]
## Subject:	mb-s10                                                                                                                                                                                                                                                          
## Description:	                                                                                                                                                                                                                                                                
## [Calibration]
## Calibration Area:	1024	768
## Calibration Point 0:	Position(51;38)
## Calibration Point 1:	Position(973;730)
## [Geometry]
## Stimulus Dimension [mm]:	344	194
## Head Distance [mm]:	700
## [Hardware Setup]
## System ID:	RNX1044602-1524//SMI_REDn Scientific///Binoc
## Operating System :	6.2.9200
## iView X Version:	4.2.1.0
## [Filter Settings]
## Heuristic:	False
## Heuristic Stage:	0
## Bilateral:	True
## Gaze Cursor Filter:	False
## Saccade Length [px]:	0
## Filter Depth [ms]:	0
## Format:	LEFT, RIGHT, RAW, DIAMETER, CR, POR, QUALITY, PLANE, EYEPOSITION, GAZEVECTOR, TRIGGER, MSG, FRAMECOUNTER
## 
Time	Type	Trial	L Raw X [px]	L Raw Y [px]	R Raw X [px]	R Raw Y [px]	L Dia X [px]	L Dia Y [px]	L Mapped Diameter [mm]	R Dia X [px]	R Dia Y [px]	R Mapped Diameter [mm]	L CR1 X [px]	L CR1 Y [px]	L CR2 X [px]	L CR2 Y [px]	R CR1 X [px]	R CR1 Y [px]	R CR2 X [px]	R CR2 Y [px]	L POR X [px]	L POR Y [px]	R POR X [px]	R POR Y [px]	Timing	L Validity	R Validity	Pupil Confidence	L Plane	R Plane	L EPOS X	L EPOS Y	L EPOS Z	R EPOS X	R EPOS Y	R EPOS Z	L GVEC X	L GVEC Y	L GVEC Z	R GVEC X	R GVEC Y	R GVEC Z	Trigger	Frame	Aux1
20271969620	SMP	1	1343.38	713.62	0.00	0.00	24.71	24.71	5.58	0.00	0.00	0.00	1338.79	717.66	1344.91	717.60	0.00	0.00	0.00	0.00	492.98	341.41	0.00	0.00	0	1	0	1	-1	-1	0.40	10.08	758.94	0.00	0.00	0.00	-0.08	0.18	-0.98	0.00	0.00	0.00	0	 -1	
20272002950	SMP	1	1349.86	740.04	0.00	0.00	24.96	24.96	5.59	0.00	0.00	0.00	1344.99	744.02	1351.18	744.06	0.00	0.00	0.00	0.00	482.81	348.35	0.00	0.00	0	1	0	1	-1	-1	-1.09	3.68	750.09	0.00	0.00	0.00	-0.08	0.19	-0.98	0.00	0.00	0.00	0	 -1	
20272036281	SMP	1	1358.72	764.22	0.00	0.00	25.56	25.56	5.60	0.00	0.00	0.00	1353.70	767.96	1360.15	767.98	0.00	0.00	0.00	0.00	481.15	373.61	0.00	0.00	0	1	0	1	-1	-1	-3.13	-1.97	735.40	0.00	0.00	0.00	-0.08	0.18	-0.98	0.00	0.00	0.00	0	 -1	
20272069605	SMP	1	0.00	0.00	1170.86	762.76	0.00	0.00	0.00	26.20	26.20	5.91	0.00	0.00	0.00	0.00	1169.24	767.11	1176.01	767.07	0.00	0.00	0.00	0.00	0	0	1	1	-1	-1	0.00	0.00	0.00	38.00	-1.69	701.46	0.00	0.00	0.00	0.03	0.20	-0.98	0	 -1	
20272102946	SMP	1	1380.29	805.05	0.00	0.00	26.29	26.29	5.60	0.00	0.00	0.00	1374.88	809.06	1381.71	809.02	0.00	0.00	0.00	0.00	474.85	374.18	0.00	0.00	0	1	0	1	-1	-1	-7.87	-11.20	712.90	0.00	0.00	0.00	-0.08	0.20	-0.98	0.00	0.00	0.00	0	 -1	
20272136282	SMP	1	1392.10	815.27	0.00	0.00	26.15	26.15	5.59	0.00	0.00	0.00	1386.56	819.26	1393.58	819.29	0.00	0.00	0.00	0.00	472.88	386.31	0.00	0.00	0	1	0	1	-1	-1	-10.32	-13.26	699.26	0.00	0.00	0.00	-0.08	0.20	-0.98	0.00	0.00	0.00	0	 -1	
20272169606	SMP	1	1405.14	821.04	0.00	0.00	26.65	26.65	5.57	0.00	0.00	0.00	1399.21	824.92	1406.51	824.92	0.00	0.00	0.00	0.00	466.38	406.58	0.00	0.00	0	1	0	1	-1	-1	-12.94	-14.26	687.33	0.00	0.00	0.00	-0.08	0.19	-0.98	0.00	0.00	0.00	0	 -1	
20272202962	SMP	1	1417.82	828.79	0.00	0.00	26.76	26.76	5.56	0.00	0.00	0.00	1412.12	833.21	1419.48	833.32	0.00	0.00	0.00	0.00	470.13	377.57	0.00	0.00	0	1	0	1	-1	-1	-15.64	-15.96	682.40	0.00	0.00	0.00	-0.07	0.22	-0.97	0.00	0.00	0.00	0	 -1	
20272236252	SMP	1	1429.96	844.09	0.00	0.00	27.25	27.25	5.55	0.00	0.00	0.00	1424.33	848.34	1431.94	848.32	0.00	0.00	0.00	0.00	476.76	401.26	0.00	0.00	0	1	0	1	-1	-1	-18.08	-18.98	673.76	0.00	0.00	0.00	-0.05	0.21	-0.98	0.00	0.00	0.00	0	 -1	
20272269595	SMP	1	1442.80	861.67	0.00	0.00	26.74	26.74	5.52	0.00	0.00	0.00	1436.76	866.15	1444.45	866.19	0.00	0.00	0.00	0.00	471.56	392.97	0.00	0.00	0	1	0	1	-1	-1	-20.58	-22.62	668.56	0.00	0.00	0.00	-0.07	0.23	-0.97	0.00	0.00	0.00	0	 -1	
20272302931	SMP	1	1456.87	872.38	0.00	0.00	26.51	26.51	5.48	0.00	0.00	0.00	1450.86	876.93	1458.54	876.95	0.00	0.00	0.00	0.00	472.31	393.75	0.00	0.00	0	1	0	1	-1	-1	-23.50	-24.83	666.67	0.00	0.00	0.00	-0.06	0.23	-0.97	0.00	0.00	0.00	0	 -1	
20272336247	SMP	1	1471.92	873.42	0.00	0.00	27.28	27.28	5.48	0.00	0.00	0.00	1465.95	877.53	1473.61	877.53	0.00	0.00	0.00	0.00	473.79	412.76	0.00	0.00	0	1	0	1	-1	-1	-26.66	-24.92	665.76	0.00	0.00	0.00	-0.05	0.21	-0.98	0.00	0.00	0.00	0	 -1	
20272369585	SMP	1	1486.59	866.42	0.00	0.00	27.15	27.15	5.47	0.00	0.00	0.00	1480.86	870.73	1488.42	870.75	0.00	0.00	0.00	0.00	474.50	406.18	0.00	0.00	0	1	0	1	-1	-1	-29.84	-23.52	666.79	0.00	0.00	0.00	-0.04	0.22	-0.97	0.00	0.00	0.00	0	 -1	
20272402908	SMP	1	1501.86	858.30	0.00	0.00	27.02	27.02	5.46	0.00	0.00	0.00	1495.88	862.21	1503.39	862.32	0.00	0.00	0.00	0.00	470.82	423.86	0.00	0.00	0	1	0	1	-1	-1	-33.03	-21.75	667.33	0.00	0.00	0.00	-0.05	0.20	-0.98	0.00	0.00	0.00	0	 -1	
20272436233	SMP	1	1515.17	852.32	0.00	0.00	26.68	26.68	5.44	0.00	0.00	0.00	1509.37	856.69	1516.82	856.74	0.00	0.00	0.00	0.00	471.01	407.62	0.00	0.00	0	1	0	1	-1	-1	-35.94	-20.61	668.36	0.00	0.00	0.00	-0.04	0.22	-0.97	0.00	0.00	0.00	0	 -1	
20272469565	SMP	1	1525.82	850.62	0.00	0.00	26.67	26.67	5.43	0.00	0.00	0.00	1520.17	854.60	1527.55	854.65	0.00	0.00	0.00	0.00	472.56	424.48	0.00	0.00	0	1	0	1	-1	-1	-38.31	-20.21	669.93	0.00	0.00	0.00	-0.03	0.20	-0.98	0.00	0.00	0.00	0	 -1	
20272502905	SMP	1	1532.60	845.41	0.00	0.00	26.63	26.63	5.42	0.00	0.00	0.00	1527.03	849.72	1534.42	849.70	0.00	0.00	0.00	0.00	474.54	414.63	0.00	0.00	0	1	0	1	-1	-1	-39.77	-19.17	670.04	0.00	0.00	0.00	-0.03	0.21	-0.98	0.00	0.00	0.00	0	 -1	
20272536225	SMP	1	1535.46	833.33	0.00	0.00	26.77	26.77	5.41	0.00	0.00	0.00	1529.86	837.18	1537.22	837.24	0.00	0.00	0.00	0.00	475.99	432.17	0.00	0.00	0	1	0	1	-1	-1	-40.42	-16.53	670.80	0.00	0.00	0.00	-0.03	0.19	-0.98	0.00	0.00	0.00	0	 -1	
20272569556	SMP	1	1533.50	814.90	0.00	0.00	26.42	26.42	5.40	0.00	0.00	0.00	1527.86	818.85	1535.05	818.89	0.00	0.00	0.00	0.00	474.74	430.20	0.00	0.00	0	1	0	1	-1	-1	-40.17	-12.69	674.15	0.00	0.00	0.00	-0.03	0.19	-0.98	0.00	0.00	0.00	0	 -1	
20272602898	SMP	1	1527.12	799.25	0.00	0.00	26.13	26.13	5.40	0.00	0.00	0.00	1521.54	803.05	1528.40	803.19	0.00	0.00	0.00	0.00	471.78	431.75	0.00	0.00	0	1	0	1	-1	-1	-39.42	-9.48	685.09	0.00	0.00	0.00	-0.04	0.18	-0.98	0.00	0.00	0.00	0	 -1	
20272636213	SMP	1	1517.95	788.88	0.00	0.00	25.63	25.63	5.41	0.00	0.00	0.00	1512.89	792.78	1519.37	792.81	0.00	0.00	0.00	0.00	474.29	420.77	0.00	0.00	0	1	0	1	-1	-1	-38.81	-7.49	708.99	0.00	0.00	0.00	-0.03	0.19	-0.98	0.00	0.00	0.00	0	 -1	
20272669546	SMP	1	1509.90	778.42	0.00	0.00	25.47	25.47	5.43	0.00	0.00	0.00	1504.91	781.84	1511.21	781.93	0.00	0.00	0.00	0.00	474.81	433.58	0.00	0.00	0	1	0	1	-1	-1	-37.65	-5.12	721.59	0.00	0.00	0.00	-0.04	0.17	-0.98	0.00	0.00	0.00	0	 -1	
20272702894	SMP	1	1501.79	759.86	0.00	0.00	25.38	25.38	5.47	0.00	0.00	0.00	1497.40	763.59	1503.35	763.52	0.00	0.00	0.00	0.00	481.91	416.68	0.00	0.00	0	1	0	1	-1	-1	-36.87	-0.95	741.22	0.00	0.00	0.00	-0.02	0.18	-0.98	0.00	0.00	0.00	0	 -1	
20272736209	SMP	1	1493.40	735.97	0.00	0.00	24.72	24.72	5.49	0.00	0.00	0.00	1488.87	739.45	1494.78	739.60	0.00	0.00	0.00	0.00	481.17	418.24	0.00	0.00	0	1	0	1	-1	-1	-35.11	4.73	746.44	0.00	0.00	0.00	-0.03	0.17	-0.99	0.00	0.00	0.00	0	 -1	
20272769540	SMP	1	1481.16	715.95	0.00	0.00	24.02	24.02	5.50	0.00	0.00	0.00	1476.30	718.83	1481.79	718.88	0.00	0.00	0.00	0.00	469.27	436.13	0.00	0.00	0	1	0	1	-1	-1	-33.15	9.94	771.37	0.00	0.00	0.00	-0.06	0.13	-0.99	0.00	0.00	0.00	0	 -1	
20272802859	SMP	1	1463.03	706.07	0.00	0.00	23.98	23.98	5.54	0.00	0.00	0.00	1458.48	708.63	1463.77	708.81	0.00	0.00	0.00	0.00	470.82	446.79	0.00	0.00	0	1	0	1	-1	-1	-29.38	12.68	787.71	0.00	0.00	0.00	-0.06	0.12	-0.99	0.00	0.00	0.00	0	 -1	
20272836193	SMP	1	1446.04	704.99	0.00	0.00	23.88	23.88	5.58	0.00	0.00	0.00	1441.92	707.76	1447.04	707.93	0.00	0.00	0.00	0.00	479.03	433.42	0.00	0.00	0	1	0	1	-1	-1	-25.62	13.10	799.98	0.00	0.00	0.00	-0.05	0.13	-0.99	0.00	0.00	0.00	0	 -1	
20272869569	SMP	1	1431.57	710.93	0.00	0.00	23.64	23.64	5.60	0.00	0.00	0.00	1427.69	713.52	1432.83	713.70	0.00	0.00	0.00	0.00	488.78	443.63	0.00	0.00	0	1	0	1	-1	-1	-22.06	11.67	801.95	0.00	0.00	0.00	-0.04	0.13	-0.99	0.00	0.00	0.00	0	 -1	
20272902863	SMP	1	1419.49	716.37	1243.33	689.64	23.95	23.95	5.61	23.24	23.24	5.91	1415.33	719.53	1420.80	719.63	1243.10	693.34	1248.26	693.15	489.36	417.74	0.00	0.00	0	1	1	2	-1	-1	-18.63	9.97	787.74	24.66	16.71	795.08	-0.05	0.15	-0.99	0.09	0.16	-0.98	0	 -1	
20272936186	SMP	1	1411.80	721.88	0.00	0.00	24.01	24.01	5.62	0.00	0.00	0.00	1407.54	724.82	1412.99	724.90	0.00	0.00	0.00	0.00	488.30	429.19	0.00	0.00	0	1	0	1	-1	-1	-16.69	8.66	788.42	0.00	0.00	0.00	-0.06	0.14	-0.99	0.00	0.00	0.00	0	 -1	
20272969518	SMP	1	1409.59	728.57	0.00	0.00	23.78	23.78	5.61	0.00	0.00	0.00	1405.25	731.36	1410.85	731.45	0.00	0.00	0.00	0.00	491.00	442.31	0.00	0.00	0	1	0	1	-1	-1	-15.98	6.96	780.61	0.00	0.00	0.00	-0.06	0.13	-0.99	0.00	0.00	0.00	0	 -1	
20273002873	SMP	1	1412.97	738.12	0.00	0.00	24.71	24.71	5.63	0.00	0.00	0.00	1408.29	740.99	1414.07	740.98	0.00	0.00	0.00	0.00	483.90	447.80	0.00	0.00	0	1	0	1	-1	-1	-16.52	4.52	769.77	0.00	0.00	0.00	-0.07	0.14	-0.99	0.00	0.00	0.00	0	 -1	
20273036191	SMP	1	1419.16	750.37	0.00	0.00	25.26	25.26	5.64	0.00	0.00	0.00	1414.50	753.88	1420.62	753.90	0.00	0.00	0.00	0.00	492.18	416.68	0.00	0.00	0	1	0	1	-1	-1	-17.59	1.33	748.89	0.00	0.00	0.00	-0.06	0.17	-0.98	0.00	0.00	0.00	0	 -1	
20273069512	SMP	1	1430.17	772.91	0.00	0.00	24.45	24.45	5.58	0.00	0.00	0.00	1423.27	772.50	1429.75	772.61	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	1	0	1	-1	-1	-19.14	-3.01	727.24	0.00	0.00	0.00	-0.15	-0.01	-0.99	0.00	0.00	0.00	0	 -1	
20273102853	SMP	1	1442.55	797.30	0.00	0.00	25.21	25.21	5.56	0.00	0.00	0.00	1433.27	794.63	1439.84	794.52	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	1	0	1	-1	-1	-21.28	-8.02	721.32	0.00	0.00	0.00	-0.25	-0.12	-0.96	0.00	0.00	0.00	0	 -1	
20273136198	SMP	1	0.00	0.00	1260.89	775.15	0.00	0.00	0.00	27.10	27.10	5.87	0.00	0.00	0.00	0.00	1252.04	773.53	1259.26	773.52	0.00	0.00	0.00	0.00	0	0	1	1	-1	-1	0.00	0.00	0.00	19.25	-3.07	691.01	0.00	0.00	0.00	-0.26	-0.07	-0.96	0	 -1	
20273169493	SMP	1	0.00	0.00	1272.07	772.00	0.00	0.00	0.00	28.11	28.11	5.85	0.00	0.00	0.00	0.00	1262.99	770.07	1270.35	770.16	0.00	0.00	0.00	0.00	0	0	1	1	-1	-1	0.00	0.00	0.00	16.63	-2.30	682.62	0.00	0.00	0.00	-0.26	-0.08	-0.96	0	 -1	
20273202908	SMP	1	0.00	0.00	1288.83	748.98	0.00	0.00	0.00	27.28	27.28	5.80	0.00	0.00	0.00	0.00	1278.71	747.28	1286.01	747.40	0.00	0.00	0.00	0.00	0	0	1	1	-1	-1	0.00	0.00	0.00	13.22	2.63	681.84	0.00	0.00	0.00	-0.30	-0.08	-0.95	0	 -1	
20273236153	SMP	1	0.00	0.00	1306.38	716.28	0.00	0.00	0.00	28.09	28.09	5.79	0.00	0.00	0.00	0.00	1296.14	714.50	1303.58	714.46	0.00	0.00	0.00	0.00	0	0	1	1	-1	-1	0.00	0.00	0.00	9.38	9.68	678.20	0.00	0.00	0.00	-0.30	-0.09	-0.95	0	 -1	
20273269486	SMP	1	0.00	0.00	1321.64	685.78	0.00	0.00	0.00	28.42	28.42	5.79	0.00	0.00	0.00	0.00	1311.28	684.13	1318.72	684.08	0.00	0.00	0.00	0.00	0	0	1	1	-1	-1	0.00	0.00	0.00	6.12	16.18	676.71	0.00	0.00	0.00	-0.30	-0.10	-0.95	0	 -1	
20273302826	SMP	1	0.00	0.00	1332.84	664.67	0.00	0.00	0.00	28.47	28.47	5.79	0.00	0.00	0.00	0.00	1321.67	663.37	1329.02	663.40	0.00	0.00	0.00	0.00	0	0	1	1	-1	-1	0.00	0.00	0.00	3.90	20.63	676.94	0.00	0.00	0.00	-0.33	-0.08	-0.94	0	 -1	
20273336151	SMP	1	0.00	0.00	1338.10	656.22	0.00	0.00	0.00	29.42	29.42	5.81	0.00	0.00	0.00	0.00	1327.13	654.30	1334.69	654.40	0.00	0.00	0.00	0.00	0	0	1	1	-1	-1	0.00	0.00	0.00	2.69	22.47	673.99	0.00	0.00	0.00	-0.32	-0.11	-0.94	0	 -1	
20273369479	SMP	1	0.00	0.00	1342.87	656.55	0.00	0.00	0.00	29.31	29.31	5.82	0.00	0.00	0.00	0.00	1331.64	654.71	1339.50	654.71	0.00	0.00	0.00	0.00	0	0	1	1	-1	-1	0.00	0.00	0.00	1.68	22.17	667.16	0.00	0.00	0.00	-0.32	-0.11	-0.94	0	 -1	
20273402816	SMP	1	1545.99	718.69	1352.20	665.08	27.01	27.01	5.27	29.49	29.49	5.83	0.00	0.00	1527.90	726.67	1340.42	663.29	1348.35	663.31	0.00	0.00	0.00	0.00	0	1	1	2	-1	-1	-23.53	4.41	423.77	-0.19	20.19	661.70	-0.69	0.20	-0.70	-0.33	-0.10	-0.94	0	 -1	
20273436138	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	 -1	
20273469463	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	 -1	
20273502803	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	 -1	
20273536125	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	 -1	
20273569451	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	 -1	
20273602774	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	 -1	
20273636124	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	 -1	
20273669437	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	 -1	
20273702806	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	 -1	
20273736100	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	 -1	
20273769477	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	 -1	
20273802766	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	 -1	
20273836116	SMP	1	0.00	0.00	1668.59	653.40	0.00	0.00	0.00	33.32	33.32	5.78	0.00	0.00	0.00	0.00	1649.26	665.27	0.00	0.00	0.00	0.00	0.00	0.00	0	0	1	1	-1	-1	0.00	0.00	0.00	-53.33	16.14	540.20	0.00	0.00	0.00	-0.39	0.38	-0.84	0	 -1	
20273869437	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	 -1	
20273902761	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	 -1	
20273936084	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	 -1	
20273969420	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	 -1	
20274002731	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	 -1	
20274036065	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	 -1	
20274069399	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	 -1	
20274102763	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	 -1	
20274136149	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	 -1	
20274169417	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	 -1	
20274202732	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	 -1	
20274236057	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	 -1	
20274269381	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	 -1	
20274302719	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	 -1	
20274336043	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	 -1	
20274369377	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	 -1	
20274402773	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	 -1	
20274436082	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	 -1	
