## [iView]
## Converted from:	C:\Users\iView X\Desktop\Results\manybabies1_longerelmo\mb-s9-[dcb4b0c3-d2e2-4c35-bad2-f5676d4a973e]\mb-s9-eye_data.idf
## Date:	12.09.2016 11:07:15
## Version:	IDF Converter 3.0.20
## IDF Version:	9
## Sample Rate:	30
## Separator Type:	Unknown
## Trial Count:	1
## Uses Plane File:	False
## Number of Samples:	11379                                                                                                                                                                                                                                                           
## Reversed:	none
## [Run]
## Subject:	mb-s9                                                                                                                                                                                                                                                           
## Description:	                                                                                                                                                                                                                                                                
## [Calibration]
## Calibration Area:	1024	768
## [Geometry]
## Stimulus Dimension [mm]:	344	194
## Head Distance [mm]:	700
## [Hardware Setup]
## System ID:	RNX1044602-1524//SMI_REDn Scientific///Binoc
## Operating System :	6.2.9200
## iView X Version:	4.2.1.0
## [Filter Settings]
## Heuristic:	False
## Heuristic Stage:	0
## Bilateral:	True
## Gaze Cursor Filter:	False
## Saccade Length [px]:	0
## Filter Depth [ms]:	0
## Format:	LEFT, RIGHT, RAW, DIAMETER, CR, POR, QUALITY, PLANE, EYEPOSITION, GAZEVECTOR, TRIGGER, MSG, FRAMECOUNTER
## 
Time	Type	Trial	L Raw X [px]	L Raw Y [px]	R Raw X [px]	R Raw Y [px]	L Dia X [px]	L Dia Y [px]	L Mapped Diameter [mm]	R Dia X [px]	R Dia Y [px]	R Mapped Diameter [mm]	L CR1 X [px]	L CR1 Y [px]	L CR2 X [px]	L CR2 Y [px]	R CR1 X [px]	R CR1 Y [px]	R CR2 X [px]	R CR2 Y [px]	L POR X [px]	L POR Y [px]	R POR X [px]	R POR Y [px]	Timing	L Validity	R Validity	Pupil Confidence	L Plane	R Plane	L EPOS X	L EPOS Y	L EPOS Z	R EPOS X	R EPOS Y	R EPOS Z	L GVEC X	L GVEC Y	L GVEC Z	R GVEC X	R GVEC Y	R GVEC Z	Trigger	Frame	Aux1
3692707651	SMP	1	1618.11	839.86	0.00	0.00	20.97	20.97	3.89	0.00	0.00	0.00	1610.77	842.46	1619.29	842.57	0.00	0.00	0.00	0.00	270.13	508.72	0.00	0.00	0	1	0	1	-1	-1	-54.28	-16.60	630.52	0.00	0.00	0.00	-0.04	0.13	-0.99	0.00	0.00	0.00	0	 -1	
3692740996	SMP	1	1621.81	841.04	0.00	0.00	20.83	20.83	3.90	0.00	0.00	0.00	1614.61	843.59	1622.92	843.63	0.00	0.00	0.00	0.00	270.52	515.33	0.00	0.00	0	1	0	1	-1	-1	-55.08	-16.84	631.16	0.00	0.00	0.00	-0.04	0.13	-0.99	0.00	0.00	0.00	0	 -1	
3692774315	SMP	1	1624.87	841.42	0.00	0.00	20.89	20.89	3.91	0.00	0.00	0.00	1617.61	843.91	1625.81	844.04	0.00	0.00	0.00	0.00	268.80	519.32	0.00	0.00	0	1	0	1	-1	-1	-55.76	-16.94	632.18	0.00	0.00	0.00	-0.04	0.13	-0.99	0.00	0.00	0.00	0	 -1	
3692807712	SMP	1	1627.22	840.73	0.00	0.00	20.88	20.88	3.92	0.00	0.00	0.00	1619.84	843.62	1628.31	843.69	0.00	0.00	0.00	0.00	267.34	507.23	0.00	0.00	0	1	0	1	-1	-1	-56.16	-16.85	631.37	0.00	0.00	0.00	-0.04	0.15	-0.99	0.00	0.00	0.00	0	 -1	
3692841085	SMP	1	1629.15	840.59	0.00	0.00	21.07	21.07	3.94	0.00	0.00	0.00	1621.76	843.19	1630.27	843.33	0.00	0.00	0.00	0.00	266.43	517.59	0.00	0.00	0	1	0	1	-1	-1	-56.50	-16.75	630.76	0.00	0.00	0.00	-0.04	0.14	-0.99	0.00	0.00	0.00	0	 -1	
3692874333	SMP	1	1630.80	840.83	0.00	0.00	21.10	21.10	3.95	0.00	0.00	0.00	1623.56	843.50	1631.96	843.59	0.00	0.00	0.00	0.00	265.93	517.66	0.00	0.00	0	1	0	1	-1	-1	-56.87	-16.82	631.02	0.00	0.00	0.00	-0.04	0.14	-0.99	0.00	0.00	0.00	0	 -1	
3692907634	SMP	1	1632.61	841.93	0.00	0.00	21.17	21.17	3.96	0.00	0.00	0.00	1625.37	844.49	1633.70	844.61	0.00	0.00	0.00	0.00	265.94	521.96	0.00	0.00	0	1	0	1	-1	-1	-57.24	-17.03	631.20	0.00	0.00	0.00	-0.04	0.13	-0.99	0.00	0.00	0.00	0	 -1	
3692940988	SMP	1	1634.28	843.19	0.00	0.00	21.24	21.24	3.98	0.00	0.00	0.00	1626.89	845.78	1635.42	845.85	0.00	0.00	0.00	0.00	265.88	524.09	0.00	0.00	0	1	0	1	-1	-1	-57.47	-17.25	630.20	0.00	0.00	0.00	-0.04	0.13	-0.99	0.00	0.00	0.00	0	 -1	
3692974285	SMP	1	1635.22	844.43	0.00	0.00	21.39	21.39	3.99	0.00	0.00	0.00	1627.97	847.22	1636.41	847.34	0.00	0.00	0.00	0.00	266.01	520.23	0.00	0.00	0	1	0	1	-1	-1	-57.68	-17.54	630.23	0.00	0.00	0.00	-0.04	0.14	-0.99	0.00	0.00	0.00	0	 -1	
3693007637	SMP	1	1635.88	845.62	0.00	0.00	21.49	21.49	4.01	0.00	0.00	0.00	1628.40	848.31	1636.68	848.35	0.00	0.00	0.00	0.00	263.72	522.38	0.00	0.00	0	1	0	1	-1	-1	-57.83	-17.78	631.08	0.00	0.00	0.00	-0.05	0.14	-0.99	0.00	0.00	0.00	0	 -1	
3693041006	SMP	1	1635.53	846.12	0.00	0.00	21.20	21.20	4.01	0.00	0.00	0.00	1628.27	848.78	1636.63	848.85	0.00	0.00	0.00	0.00	265.26	522.35	0.00	0.00	0	1	0	1	-1	-1	-57.79	-17.87	630.87	0.00	0.00	0.00	-0.04	0.14	-0.99	0.00	0.00	0.00	0	 -1	
3693074304	SMP	1	1635.67	846.41	0.00	0.00	21.44	21.44	4.02	0.00	0.00	0.00	1628.52	849.05	1636.77	849.13	0.00	0.00	0.00	0.00	265.75	522.15	0.00	0.00	0	1	0	1	-1	-1	-57.91	-17.95	631.66	0.00	0.00	0.00	-0.04	0.14	-0.99	0.00	0.00	0.00	0	 -1	
3693107614	SMP	1	1635.82	846.46	0.00	0.00	21.12	21.12	4.02	0.00	0.00	0.00	1628.68	848.93	1637.04	849.05	0.00	0.00	0.00	0.00	266.72	524.61	0.00	0.00	0	1	0	1	-1	-1	-57.94	-17.92	631.56	0.00	0.00	0.00	-0.03	0.13	-0.99	0.00	0.00	0.00	0	 -1	
3693140952	SMP	1	1635.99	846.44	0.00	0.00	21.17	21.17	4.02	0.00	0.00	0.00	1628.89	848.87	1637.40	848.93	0.00	0.00	0.00	0.00	269.93	527.62	0.00	0.00	0	1	0	1	-1	-1	-57.93	-17.88	630.83	0.00	0.00	0.00	-0.03	0.13	-0.99	0.00	0.00	0.00	0	 -1	
3693174270	SMP	1	1635.94	845.92	0.00	0.00	21.03	21.03	4.02	0.00	0.00	0.00	1628.89	848.48	1637.33	848.60	0.00	0.00	0.00	0.00	272.63	526.42	0.00	0.00	0	1	0	1	-1	-1	-57.91	-17.81	630.73	0.00	0.00	0.00	-0.03	0.14	-0.99	0.00	0.00	0.00	0	 -1	
3693207608	SMP	1	1628.87	847.29	0.00	0.00	20.71	20.71	4.00	0.00	0.00	0.00	1625.22	848.72	1633.60	848.80	0.00	0.00	0.00	0.00	550.11	650.54	0.00	0.00	0	1	0	1	-1	-1	-57.18	-17.86	630.85	0.00	0.00	0.00	0.11	0.09	-0.99	0.00	0.00	0.00	0	 -1	
3693240983	SMP	1	1626.45	847.01	0.00	0.00	20.97	20.97	4.00	0.00	0.00	0.00	1623.34	848.36	1631.69	848.41	0.00	0.00	0.00	0.00	581.97	655.41	0.00	0.00	0	1	0	1	-1	-1	-56.84	-17.79	631.19	0.00	0.00	0.00	0.13	0.08	-0.99	0.00	0.00	0.00	0	 -1	
3693274278	SMP	1	1624.32	847.07	0.00	0.00	21.03	21.03	4.00	0.00	0.00	0.00	1621.35	848.32	1629.67	848.37	0.00	0.00	0.00	0.00	593.55	661.31	0.00	0.00	0	1	0	1	-1	-1	-56.45	-17.79	631.39	0.00	0.00	0.00	0.13	0.08	-0.99	0.00	0.00	0.00	0	 -1	
3693307609	SMP	1	1622.16	847.24	0.00	0.00	20.87	20.87	3.99	0.00	0.00	0.00	1618.98	848.54	1627.49	848.61	0.00	0.00	0.00	0.00	591.63	662.09	0.00	0.00	0	1	0	1	-1	-1	-55.92	-17.81	630.48	0.00	0.00	0.00	0.13	0.08	-0.99	0.00	0.00	0.00	0	 -1	
3693340944	SMP	1	1620.54	847.69	0.00	0.00	20.57	20.57	3.98	0.00	0.00	0.00	1617.58	849.23	1626.06	849.31	0.00	0.00	0.00	0.00	597.80	654.38	0.00	0.00	0	1	0	1	-1	-1	-55.62	-17.95	630.34	0.00	0.00	0.00	0.14	0.09	-0.99	0.00	0.00	0.00	0	 -1	
3693374274	SMP	1	1619.72	848.20	0.00	0.00	20.80	20.80	3.97	0.00	0.00	0.00	1616.57	849.69	1625.12	849.82	0.00	0.00	0.00	0.00	595.89	652.08	0.00	0.00	0	1	0	1	-1	-1	-55.38	-18.03	629.78	0.00	0.00	0.00	0.13	0.09	-0.99	0.00	0.00	0.00	0	 -1	
3693407633	SMP	1	1619.84	848.90	0.00	0.00	20.92	20.92	3.97	0.00	0.00	0.00	1616.56	850.31	1625.06	850.37	0.00	0.00	0.00	0.00	591.81	654.45	0.00	0.00	0	1	0	1	-1	-1	-55.35	-18.14	629.53	0.00	0.00	0.00	0.12	0.09	-0.99	0.00	0.00	0.00	0	 -1	
3693440951	SMP	1	1620.05	849.08	0.00	0.00	20.63	20.63	3.96	0.00	0.00	0.00	1616.92	850.49	1625.45	850.57	0.00	0.00	0.00	0.00	594.75	654.32	0.00	0.00	0	1	0	1	-1	-1	-55.38	-18.16	629.00	0.00	0.00	0.00	0.13	0.09	-0.99	0.00	0.00	0.00	0	 -1	
3693474267	SMP	1	1620.47	849.40	0.00	0.00	20.54	20.54	3.95	0.00	0.00	0.00	1617.52	850.59	1626.01	850.71	0.00	0.00	0.00	0.00	598.33	659.78	0.00	0.00	0	1	0	1	-1	-1	-55.48	-18.18	628.92	0.00	0.00	0.00	0.14	0.08	-0.99	0.00	0.00	0.00	0	 -1	
3693507585	SMP	1	1621.40	849.57	0.00	0.00	20.06	20.06	3.92	0.00	0.00	0.00	1618.49	850.94	1626.84	851.15	0.00	0.00	0.00	0.00	599.24	655.11	0.00	0.00	0	1	0	1	-1	-1	-55.71	-18.27	629.45	0.00	0.00	0.00	0.14	0.09	-0.99	0.00	0.00	0.00	0	 -1	
3693540952	SMP	1	1622.16	850.27	0.00	0.00	20.33	20.33	3.91	0.00	0.00	0.00	1619.11	851.54	1627.52	851.61	0.00	0.00	0.00	0.00	598.34	658.98	0.00	0.00	0	1	0	1	-1	-1	-55.82	-18.37	629.17	0.00	0.00	0.00	0.13	0.08	-0.99	0.00	0.00	0.00	0	 -1	
3693574228	SMP	1	1623.14	851.02	0.00	0.00	20.10	20.10	3.89	0.00	0.00	0.00	1620.14	852.41	1628.55	852.46	0.00	0.00	0.00	0.00	599.89	657.62	0.00	0.00	0	1	0	1	-1	-1	-56.02	-18.54	629.15	0.00	0.00	0.00	0.13	0.09	-0.99	0.00	0.00	0.00	0	 -1	
3693607563	SMP	1	1623.71	851.33	0.00	0.00	19.79	19.79	3.86	0.00	0.00	0.00	1620.92	852.83	1629.45	853.01	0.00	0.00	0.00	0.00	604.54	652.55	0.00	0.00	0	1	0	1	-1	-1	-56.13	-18.62	628.49	0.00	0.00	0.00	0.14	0.09	-0.99	0.00	0.00	0.00	0	 -1	
3693640941	SMP	1	1625.60	851.47	0.00	0.00	19.71	19.71	3.84	0.00	0.00	0.00	1622.52	852.92	1630.94	853.07	0.00	0.00	0.00	0.00	600.97	652.01	0.00	0.00	0	1	0	1	-1	-1	-56.45	-18.64	628.61	0.00	0.00	0.00	0.13	0.09	-0.99	0.00	0.00	0.00	0	 -1	
3693674220	SMP	1	1626.78	851.65	0.00	0.00	19.60	19.60	3.81	0.00	0.00	0.00	1623.61	853.10	1632.30	853.28	0.00	0.00	0.00	0.00	601.77	650.16	0.00	0.00	0	1	0	1	-1	-1	-56.59	-18.64	627.46	0.00	0.00	0.00	0.13	0.09	-0.99	0.00	0.00	0.00	0	 -1	
3693707606	SMP	1	1628.30	851.83	0.00	0.00	19.50	19.50	3.79	0.00	0.00	0.00	1625.42	853.29	1633.85	853.38	0.00	0.00	0.00	0.00	603.81	651.32	0.00	0.00	0	1	0	1	-1	-1	-56.98	-18.69	628.11	0.00	0.00	0.00	0.14	0.09	-0.99	0.00	0.00	0.00	0	 -1	
3693740900	SMP	1	1628.33	851.48	0.00	0.00	19.16	19.16	3.76	0.00	0.00	0.00	1626.19	853.39	1634.61	853.40	0.00	0.00	0.00	0.00	643.95	633.15	0.00	0.00	0	1	0	1	-1	-1	-57.14	-18.71	628.17	0.00	0.00	0.00	0.17	0.11	-0.98	0.00	0.00	0.00	0	 -1	
3693774244	SMP	1	1630.15	852.26	0.00	0.00	19.38	19.38	3.74	0.00	0.00	0.00	1627.85	853.75	1636.44	853.89	0.00	0.00	0.00	0.00	646.94	647.74	0.00	0.00	0	1	0	1	-1	-1	-57.40	-18.76	627.29	0.00	0.00	0.00	0.17	0.09	-0.98	0.00	0.00	0.00	0	 -1	
3693807587	SMP	1	1631.86	852.73	0.00	0.00	19.17	19.17	3.72	0.00	0.00	0.00	1629.53	854.47	1638.08	854.49	0.00	0.00	0.00	0.00	646.90	637.79	0.00	0.00	0	1	0	1	-1	-1	-57.71	-18.89	627.01	0.00	0.00	0.00	0.17	0.10	-0.98	0.00	0.00	0.00	0	 -1	
3693840885	SMP	1	1633.18	853.67	0.00	0.00	19.21	19.21	3.70	0.00	0.00	0.00	1630.78	855.40	1639.39	855.45	0.00	0.00	0.00	0.00	647.92	634.49	0.00	0.00	0	1	0	1	-1	-1	-57.91	-19.06	626.47	0.00	0.00	0.00	0.16	0.10	-0.98	0.00	0.00	0.00	0	 -1	
3693874199	SMP	1	1634.82	854.65	0.00	0.00	19.55	19.55	3.70	0.00	0.00	0.00	1632.49	856.18	1641.00	856.30	0.00	0.00	0.00	0.00	652.08	639.36	0.00	0.00	0	1	0	1	-1	-1	-58.25	-19.22	626.57	0.00	0.00	0.00	0.17	0.09	-0.98	0.00	0.00	0.00	0	 -1	
3693907532	SMP	1	1635.88	855.35	0.00	0.00	18.95	18.95	3.68	0.00	0.00	0.00	1633.68	857.04	1642.36	857.23	0.00	0.00	0.00	0.00	660.63	630.38	0.00	0.00	0	1	0	1	-1	-1	-58.42	-19.37	625.61	0.00	0.00	0.00	0.17	0.10	-0.98	0.00	0.00	0.00	0	 -1	
3693940909	SMP	1	1637.68	856.22	0.00	0.00	19.35	19.35	3.67	0.00	0.00	0.00	1635.49	857.91	1643.95	858.13	0.00	0.00	0.00	0.00	660.30	626.98	0.00	0.00	0	1	0	1	-1	-1	-58.81	-19.57	626.23	0.00	0.00	0.00	0.17	0.10	-0.98	0.00	0.00	0.00	0	 -1	
3693974228	SMP	1	1638.98	856.89	0.00	0.00	19.04	19.04	3.66	0.00	0.00	0.00	1636.71	858.62	1645.36	858.75	0.00	0.00	0.00	0.00	662.29	625.33	0.00	0.00	0	1	0	1	-1	-1	-58.99	-19.67	625.32	0.00	0.00	0.00	0.17	0.10	-0.98	0.00	0.00	0.00	0	 -1	
3694007544	SMP	1	1640.39	857.93	0.00	0.00	19.14	19.14	3.65	0.00	0.00	0.00	1638.10	859.58	1646.57	859.65	0.00	0.00	0.00	0.00	661.13	627.05	0.00	0.00	0	1	0	1	-1	-1	-59.30	-19.87	625.87	0.00	0.00	0.00	0.17	0.10	-0.98	0.00	0.00	0.00	0	 -1	
3694040869	SMP	1	1641.49	858.52	0.00	0.00	19.23	19.23	3.64	0.00	0.00	0.00	1639.29	860.21	1647.72	860.29	0.00	0.00	0.00	0.00	662.57	624.35	0.00	0.00	0	1	0	1	-1	-1	-59.55	-20.00	626.05	0.00	0.00	0.00	0.17	0.10	-0.98	0.00	0.00	0.00	0	 -1	
3694074183	SMP	1	1642.32	858.88	0.00	0.00	19.04	19.04	3.63	0.00	0.00	0.00	1639.96	860.53	1648.50	860.61	0.00	0.00	0.00	0.00	662.32	624.08	0.00	0.00	0	1	0	1	-1	-1	-59.65	-20.05	625.59	0.00	0.00	0.00	0.17	0.10	-0.98	0.00	0.00	0.00	0	 -1	
3694107527	SMP	1	1642.61	859.19	0.00	0.00	19.03	19.03	3.63	0.00	0.00	0.00	1640.44	860.81	1648.89	860.92	0.00	0.00	0.00	0.00	662.70	625.95	0.00	0.00	0	1	0	1	-1	-1	-59.76	-20.12	625.90	0.00	0.00	0.00	0.17	0.10	-0.98	0.00	0.00	0.00	0	 -1	
3694140871	SMP	1	1642.43	859.65	0.00	0.00	19.13	19.13	3.62	0.00	0.00	0.00	1640.40	861.34	1648.85	861.41	0.00	0.00	0.00	0.00	664.86	624.36	0.00	0.00	0	1	0	1	-1	-1	-59.78	-20.23	626.16	0.00	0.00	0.00	0.18	0.10	-0.98	0.00	0.00	0.00	0	 -1	
3694174205	SMP	1	1642.08	860.05	0.00	0.00	19.29	19.29	3.63	0.00	0.00	0.00	1639.78	861.55	1648.41	861.64	0.00	0.00	0.00	0.00	664.39	628.19	0.00	0.00	0	1	0	1	-1	-1	-59.60	-20.25	625.37	0.00	0.00	0.00	0.17	0.09	-0.98	0.00	0.00	0.00	0	 -1	
3694207522	SMP	1	1641.39	860.60	0.00	0.00	19.65	19.65	3.64	0.00	0.00	0.00	1638.92	862.05	1647.52	862.18	0.00	0.00	0.00	0.00	662.78	631.51	0.00	0.00	0	1	0	1	-1	-1	-59.43	-20.35	625.40	0.00	0.00	0.00	0.16	0.09	-0.98	0.00	0.00	0.00	0	 -1	
3694240854	SMP	1	1639.57	860.47	0.00	0.00	19.32	19.32	3.64	0.00	0.00	0.00	1637.52	862.21	1646.01	862.32	0.00	0.00	0.00	0.00	666.74	625.68	0.00	0.00	0	1	0	1	-1	-1	-59.16	-20.39	625.58	0.00	0.00	0.00	0.18	0.10	-0.98	0.00	0.00	0.00	0	 -1	
3694274163	SMP	1	1638.05	860.72	0.00	0.00	19.30	19.30	3.64	0.00	0.00	0.00	1635.86	862.39	1644.39	862.43	0.00	0.00	0.00	0.00	665.59	627.90	0.00	0.00	0	1	0	1	-1	-1	-58.82	-20.41	625.43	0.00	0.00	0.00	0.17	0.10	-0.98	0.00	0.00	0.00	0	 -1	
3694307492	SMP	1	1635.56	861.29	0.00	0.00	19.18	19.18	3.63	0.00	0.00	0.00	1633.80	862.48	1642.33	862.53	0.00	0.00	0.00	0.00	676.68	649.09	0.00	0.00	0	1	0	1	-1	-1	-58.42	-20.43	625.52	0.00	0.00	0.00	0.19	0.08	-0.98	0.00	0.00	0.00	0	 -1	
3694340864	SMP	1	1633.60	861.50	0.00	0.00	19.43	19.43	3.64	0.00	0.00	0.00	1631.92	862.52	1640.42	862.62	0.00	0.00	0.00	0.00	687.13	673.21	0.00	0.00	0	1	0	1	-1	-1	-58.06	-20.45	625.68	0.00	0.00	0.00	0.19	0.08	-0.98	0.00	0.00	0.00	0	 -1	
3694374182	SMP	1	1631.43	861.31	0.00	0.00	19.34	19.34	3.64	0.00	0.00	0.00	1629.59	862.45	1638.13	862.53	0.00	0.00	0.00	0.00	685.00	669.58	0.00	0.00	0	1	0	1	-1	-1	-57.59	-20.43	625.65	0.00	0.00	0.00	0.19	0.08	-0.98	0.00	0.00	0.00	0	 -1	
3694407511	SMP	1	1629.37	861.13	0.00	0.00	19.52	19.52	3.65	0.00	0.00	0.00	1627.38	862.30	1635.78	862.46	0.00	0.00	0.00	0.00	678.91	666.64	0.00	0.00	0	1	0	1	-1	-1	-57.20	-20.43	626.22	0.00	0.00	0.00	0.18	0.08	-0.98	0.00	0.00	0.00	0	 -1	
3694440845	SMP	1	1626.61	860.95	0.00	0.00	19.31	19.31	3.65	0.00	0.00	0.00	1624.72	862.22	1633.29	862.33	0.00	0.00	0.00	0.00	687.22	663.54	0.00	0.00	0	1	0	1	-1	-1	-56.66	-20.40	626.00	0.00	0.00	0.00	0.18	0.09	-0.98	0.00	0.00	0.00	0	 -1	
3694474137	SMP	1	1624.46	861.24	0.00	0.00	19.86	19.86	3.66	0.00	0.00	0.00	1622.45	862.38	1630.89	862.47	0.00	0.00	0.00	0.00	683.48	673.97	0.00	0.00	0	1	0	1	-1	-1	-56.23	-20.44	626.36	0.00	0.00	0.00	0.17	0.08	-0.98	0.00	0.00	0.00	0	 -1	
3694507476	SMP	1	1622.39	861.16	0.00	0.00	19.65	19.65	3.67	0.00	0.00	0.00	1620.36	862.30	1628.67	862.43	0.00	0.00	0.00	0.00	681.36	675.02	0.00	0.00	0	1	0	1	-1	-1	-55.90	-20.47	627.38	0.00	0.00	0.00	0.17	0.08	-0.98	0.00	0.00	0.00	0	 -1	
3694540820	SMP	1	1620.64	861.63	0.00	0.00	19.37	19.37	3.67	0.00	0.00	0.00	1618.55	862.84	1627.10	862.92	0.00	0.00	0.00	0.00	683.75	674.76	0.00	0.00	0	1	0	1	-1	-1	-55.51	-20.55	626.78	0.00	0.00	0.00	0.17	0.08	-0.98	0.00	0.00	0.00	0	 -1	
3694574123	SMP	1	1619.38	861.76	0.00	0.00	19.36	19.36	3.67	0.00	0.00	0.00	1617.29	863.24	1625.64	863.37	0.00	0.00	0.00	0.00	682.51	658.94	0.00	0.00	0	1	0	1	-1	-1	-55.31	-20.66	627.67	0.00	0.00	0.00	0.17	0.10	-0.98	0.00	0.00	0.00	0	 -1	
3694607535	SMP	1	1618.15	862.37	0.00	0.00	19.36	19.36	3.67	0.00	0.00	0.00	1615.98	863.56	1624.47	863.71	0.00	0.00	0.00	0.00	681.57	674.79	0.00	0.00	0	1	0	1	-1	-1	-55.05	-20.72	627.45	0.00	0.00	0.00	0.17	0.08	-0.98	0.00	0.00	0.00	0	 -1	
3694640889	SMP	1	1617.22	862.40	0.00	0.00	19.55	19.55	3.67	0.00	0.00	0.00	1614.93	863.65	1623.43	863.79	0.00	0.00	0.00	0.00	678.76	673.87	0.00	0.00	0	1	0	1	-1	-1	-54.84	-20.74	627.39	0.00	0.00	0.00	0.16	0.09	-0.98	0.00	0.00	0.00	0	 -1	
3694674170	SMP	1	1616.52	862.86	0.00	0.00	19.92	19.92	3.69	0.00	0.00	0.00	1614.10	863.61	1622.52	863.75	0.00	0.00	0.00	0.00	671.83	691.92	0.00	0.00	0	1	0	1	-1	-1	-54.69	-20.74	627.77	0.00	0.00	0.00	0.16	0.07	-0.99	0.00	0.00	0.00	0	 -1	
3694707473	SMP	1	1615.94	862.29	0.00	0.00	19.64	19.64	3.69	0.00	0.00	0.00	1613.51	863.45	1621.98	863.52	0.00	0.00	0.00	0.00	668.19	676.41	0.00	0.00	0	1	0	1	-1	-1	-54.59	-20.70	627.86	0.00	0.00	0.00	0.16	0.08	-0.98	0.00	0.00	0.00	0	 -1	
3694740801	SMP	1	1617.50	860.79	0.00	0.00	19.79	19.79	3.70	0.00	0.00	0.00	1614.01	862.57	1622.49	862.64	0.00	0.00	0.00	0.00	567.33	640.95	0.00	0.00	0	1	0	1	-1	-1	-54.70	-20.53	627.99	0.00	0.00	0.00	0.11	0.11	-0.99	0.00	0.00	0.00	0	 -1	
3694774106	SMP	1	1620.81	857.24	1401.93	862.97	19.90	19.90	3.71	17.93	17.93	3.56	1615.76	860.74	1624.37	860.98	1403.62	865.85	1411.21	865.71	446.44	428.82	1000.76	470.18	0	1	1	2	-1	-1	-55.01	-20.17	627.39	-13.58	-22.59	670.17	0.05	0.18	-0.98	0.26	0.15	-0.95	0	 -1	
3694807461	SMP	1	1622.42	856.64	0.00	0.00	19.76	19.76	3.72	0.00	0.00	0.00	1617.25	860.30	1625.60	860.40	0.00	0.00	0.00	0.00	435.95	423.21	0.00	0.00	0	1	0	1	-1	-1	-55.37	-20.10	628.34	0.00	0.00	0.00	0.04	0.18	-0.98	0.00	0.00	0.00	0	 -1	
3694840800	SMP	1	1624.12	855.82	0.00	0.00	20.03	20.03	3.73	0.00	0.00	0.00	1618.79	859.38	1627.35	859.50	0.00	0.00	0.00	0.00	431.07	425.01	0.00	0.00	0	1	0	1	-1	-1	-55.63	-19.89	627.67	0.00	0.00	0.00	0.04	0.18	-0.98	0.00	0.00	0.00	0	 -1	
3694874097	SMP	1	1626.19	854.94	0.00	0.00	20.00	20.00	3.74	0.00	0.00	0.00	1620.84	858.44	1629.38	858.56	0.00	0.00	0.00	0.00	428.13	427.56	0.00	0.00	0	1	0	1	-1	-1	-56.03	-19.70	627.53	0.00	0.00	0.00	0.04	0.18	-0.98	0.00	0.00	0.00	0	 -1	
3694907428	SMP	1	1628.43	853.85	0.00	0.00	20.21	20.21	3.75	0.00	0.00	0.00	1622.73	857.59	1631.33	857.72	0.00	0.00	0.00	0.00	416.51	422.69	0.00	0.00	0	1	0	1	-1	-1	-56.37	-19.52	627.04	0.00	0.00	0.00	0.03	0.18	-0.98	0.00	0.00	0.00	0	 -1	
3694940775	SMP	1	1630.03	852.82	0.00	0.00	20.27	20.27	3.77	0.00	0.00	0.00	1624.60	856.47	1633.12	856.55	0.00	0.00	0.00	0.00	419.80	423.31	0.00	0.00	0	1	0	1	-1	-1	-56.72	-19.29	626.96	0.00	0.00	0.00	0.04	0.18	-0.98	0.00	0.00	0.00	0	 -1	
3694974089	SMP	1	1631.70	851.62	0.00	0.00	20.35	20.35	3.78	0.00	0.00	0.00	1626.17	855.40	1634.62	855.52	0.00	0.00	0.00	0.00	414.89	419.39	0.00	0.00	0	1	0	1	-1	-1	-57.05	-19.09	627.22	0.00	0.00	0.00	0.03	0.19	-0.98	0.00	0.00	0.00	0	 -1	
3695007426	SMP	1	1632.79	850.54	0.00	0.00	20.26	20.26	3.79	0.00	0.00	0.00	1627.33	854.36	1635.69	854.47	0.00	0.00	0.00	0.00	413.73	416.14	0.00	0.00	0	1	0	1	-1	-1	-57.32	-18.90	627.74	0.00	0.00	0.00	0.03	0.19	-0.98	0.00	0.00	0.00	0	 -1	
3695040765	SMP	1	1633.97	850.04	0.00	0.00	20.51	20.51	3.81	0.00	0.00	0.00	1628.45	853.49	1636.77	853.61	0.00	0.00	0.00	0.00	410.79	423.81	0.00	0.00	0	1	0	1	-1	-1	-57.58	-18.74	628.17	0.00	0.00	0.00	0.03	0.17	-0.98	0.00	0.00	0.00	0	 -1	
3695074090	SMP	1	1634.47	849.44	0.00	0.00	20.63	20.63	3.82	0.00	0.00	0.00	1628.87	853.04	1637.44	853.25	0.00	0.00	0.00	0.00	410.26	420.36	0.00	0.00	0	1	0	1	-1	-1	-57.62	-18.63	627.41	0.00	0.00	0.00	0.03	0.18	-0.98	0.00	0.00	0.00	0	 -1	
3695107448	SMP	1	1635.17	849.28	0.00	0.00	20.89	20.89	3.84	0.00	0.00	0.00	1629.62	852.79	1638.17	852.95	0.00	0.00	0.00	0.00	410.28	423.49	0.00	0.00	0	1	0	1	-1	-1	-57.74	-18.57	627.15	0.00	0.00	0.00	0.04	0.17	-0.98	0.00	0.00	0.00	0	 -1	
3695140766	SMP	1	1635.42	849.46	0.00	0.00	20.82	20.82	3.86	0.00	0.00	0.00	1629.85	853.21	1638.43	853.30	0.00	0.00	0.00	0.00	408.54	418.57	0.00	0.00	0	1	0	1	-1	-1	-57.75	-18.64	626.78	0.00	0.00	0.00	0.04	0.18	-0.98	0.00	0.00	0.00	0	 -1	
